open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1574380800,1574467199,0.00002080,0.00002600,0.00001613,0.00001827,23165453.00000000
1574467200,1574553599,0.00001827,0.00001864,0.00001641,0.00001690,12303844.00000000
1574553600,1574639999,0.00001698,0.00001752,0.00001365,0.00001384,15241221.00000000
1574640000,1574726399,0.00001384,0.00001427,0.00001221,0.00001243,24408376.00000000
1574726400,1574812799,0.00001243,0.00001371,0.00001228,0.00001306,8939672.00000000
1574812800,1574899199,0.00001311,0.00001497,0.00001231,0.00001270,19801724.00000000
1574899200,1574985599,0.00001265,0.00001363,0.00001246,0.00001302,5321945.00000000
1574985600,1575071999,0.00001303,0.00001375,0.00001249,0.00001284,3197331.00000000
1575072000,1575158399,0.00001285,0.00001300,0.00001253,0.00001279,1697273.00000000
1575158400,1575244799,0.00001286,0.00001330,0.00001265,0.00001292,1543852.00000000
1575244800,1575331199,0.00001290,0.00001303,0.00001271,0.00001283,671131.00000000
1575331200,1575417599,0.00001283,0.00001322,0.00001211,0.00001223,1699723.00000000
